AccusedMasterID,CaseMasterID,AccusedName,AgeYear,GenderID,PersonID
3193,3193,Accused_3193_Chavan,28,1,A3193
3194,3194,Accused_3194_Sharma,29,1,A3194
3195,3195,Accused_3195_Chavan,30,1,A3195
3196,3196,Accused_3196_Sharma,31,1,A3196
3197,3197,Accused_3197_Chavan,32,1,A3197
3198,3198,Accused_3198_Sharma,33,1,A3198
3199,3199,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3200,3200,Accused_3200_Sharma,35,1,A3200
3201,3201,Accused_3201_Chavan,36,1,A3201
3202,3202,Accused_3202_Sharma,37,1,A3202
3203,3203,Accused_3203_Chavan,38,1,A3203
3204,3204,Accused_3204_Sharma,39,1,A3204
3205,3205,Accused_3205_Chavan,40,1,A3205
3206,3206,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3207,3207,Accused_3207_Chavan,42,1,A3207
3208,3208,Accused_3208_Sharma,43,1,A3208
3209,3209,Accused_3209_Chavan,44,1,A3209
3210,3210,Accused_3210_Sharma,45,1,A3210
3211,3211,Accused_3211_Chavan,46,1,A3211
3212,3212,Accused_3212_Sharma,47,1,A3212
3213,3213,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3214,3214,Accused_3214_Sharma,49,1,A3214
3215,3215,Accused_3215_Chavan,50,1,A3215
3216,3216,Accused_3216_Sharma,51,1,A3216
3217,3217,Accused_3217_Chavan,52,1,A3217
3218,3218,Accused_3218_Sharma,53,1,A3218
3219,3219,Accused_3219_Chavan,54,1,A3219
3220,3220,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3221,3221,Accused_3221_Chavan,21,1,A3221
3222,3222,Accused_3222_Sharma,22,1,A3222
3223,3223,Accused_3223_Chavan,23,1,A3223
3224,3224,Accused_3224_Sharma,24,1,A3224
3225,3225,Accused_3225_Chavan,25,1,A3225
3226,3226,Accused_3226_Sharma,26,1,A3226
3227,3227,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3228,3228,Accused_3228_Sharma,28,1,A3228
3229,3229,Accused_3229_Chavan,29,1,A3229
3230,3230,Accused_3230_Sharma,30,1,A3230
3231,3231,Accused_3231_Chavan,31,1,A3231
3232,3232,Accused_3232_Sharma,32,1,A3232
3233,3233,Accused_3233_Chavan,33,1,A3233
3234,3234,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3235,3235,Accused_3235_Chavan,35,1,A3235
3236,3236,Accused_3236_Sharma,36,1,A3236
3237,3237,Accused_3237_Chavan,37,1,A3237
3238,3238,Accused_3238_Sharma,38,1,A3238
3239,3239,Accused_3239_Chavan,39,1,A3239
3240,3240,Accused_3240_Sharma,40,1,A3240
3241,3241,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3242,3242,Accused_3242_Sharma,42,1,A3242
3243,3243,Accused_3243_Chavan,43,1,A3243
3244,3244,Accused_3244_Sharma,44,1,A3244
3245,3245,Accused_3245_Chavan,45,1,A3245
3246,3246,Accused_3246_Sharma,46,1,A3246
3247,3247,Accused_3247_Chavan,47,1,A3247
3248,3248,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3249,3249,Accused_3249_Chavan,49,1,A3249
3250,3250,Accused_3250_Sharma,50,1,A3250
3251,3251,Accused_3251_Chavan,51,1,A3251
3252,3252,Accused_3252_Sharma,52,1,A3252
3253,3253,Accused_3253_Chavan,53,1,A3253
3254,3254,Accused_3254_Sharma,54,1,A3254
3255,3255,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3256,3256,Accused_3256_Sharma,21,1,A3256
3257,3257,Accused_3257_Chavan,22,1,A3257
3258,3258,Accused_3258_Sharma,23,1,A3258
3259,3259,Accused_3259_Chavan,24,1,A3259
3260,3260,Accused_3260_Sharma,25,1,A3260
3261,3261,Accused_3261_Chavan,26,1,A3261
3262,3262,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3263,3263,Accused_3263_Chavan,28,1,A3263
3264,3264,Accused_3264_Sharma,29,1,A3264
3265,3265,Accused_3265_Chavan,30,1,A3265
3266,3266,Accused_3266_Sharma,31,1,A3266
3267,3267,Accused_3267_Chavan,32,1,A3267
3268,3268,Accused_3268_Sharma,33,1,A3268
3269,3269,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3270,3270,Accused_3270_Sharma,35,1,A3270
3271,3271,Accused_3271_Chavan,36,1,A3271
3272,3272,Accused_3272_Sharma,37,1,A3272
3273,3273,Accused_3273_Chavan,38,1,A3273
3274,3274,Accused_3274_Sharma,39,1,A3274
3275,3275,Accused_3275_Chavan,40,1,A3275
3276,3276,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3277,3277,Accused_3277_Chavan,42,1,A3277
3278,3278,Accused_3278_Sharma,43,1,A3278
3279,3279,Accused_3279_Chavan,44,1,A3279
3280,3280,Accused_3280_Sharma,45,1,A3280
3281,3281,Accused_3281_Chavan,46,1,A3281
3282,3282,Accused_3282_Sharma,47,1,A3282
3283,3283,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3284,3284,Accused_3284_Sharma,49,1,A3284
3285,3285,Accused_3285_Chavan,50,1,A3285
3286,3286,Accused_3286_Sharma,51,1,A3286
3287,3287,Accused_3287_Chavan,52,1,A3287
3288,3288,Accused_3288_Sharma,53,1,A3288
3289,3289,Accused_3289_Chavan,54,1,A3289
3290,3290,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3291,3291,Accused_3291_Chavan,21,1,A3291
3292,3292,Accused_3292_Sharma,22,1,A3292
3293,3293,Accused_3293_Chavan,23,1,A3293
3294,3294,Accused_3294_Sharma,24,1,A3294
3295,3295,Accused_3295_Chavan,25,1,A3295
3296,3296,Accused_3296_Sharma,26,1,A3296
3297,3297,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3298,3298,Accused_3298_Sharma,28,1,A3298
3299,3299,Accused_3299_Chavan,29,1,A3299
3300,3300,Accused_3300_Sharma,30,1,A3300
3301,3301,Accused_3301_Chavan,31,1,A3301
3302,3302,Accused_3302_Sharma,32,1,A3302
3303,3303,Accused_3303_Chavan,33,1,A3303
3304,3304,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3305,3305,Accused_3305_Chavan,35,1,A3305
3306,3306,Accused_3306_Sharma,36,1,A3306
3307,3307,Accused_3307_Chavan,37,1,A3307
3308,3308,Accused_3308_Sharma,38,1,A3308
3309,3309,Accused_3309_Chavan,39,1,A3309
3310,3310,Accused_3310_Sharma,40,1,A3310
3311,3311,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3312,3312,Accused_3312_Sharma,42,1,A3312
3313,3313,Accused_3313_Chavan,43,1,A3313
3314,3314,Accused_3314_Sharma,44,1,A3314
3315,3315,Accused_3315_Chavan,45,1,A3315
3316,3316,Accused_3316_Sharma,46,1,A3316
3317,3317,Accused_3317_Chavan,47,1,A3317
3318,3318,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3319,3319,Accused_3319_Chavan,49,1,A3319
3320,3320,Accused_3320_Sharma,50,1,A3320
3321,3321,Accused_3321_Chavan,51,1,A3321
3322,3322,Accused_3322_Sharma,52,1,A3322
3323,3323,Accused_3323_Chavan,53,1,A3323
3324,3324,Accused_3324_Sharma,54,1,A3324
3325,3325,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3326,3326,Accused_3326_Sharma,21,1,A3326
3327,3327,Accused_3327_Chavan,22,1,A3327
3328,3328,Accused_3328_Sharma,23,1,A3328
3329,3329,Accused_3329_Chavan,24,1,A3329
3330,3330,Accused_3330_Sharma,25,1,A3330
3331,3331,Accused_3331_Chavan,26,1,A3331
3332,3332,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3333,3333,Accused_3333_Chavan,28,1,A3333
3334,3334,Accused_3334_Sharma,29,1,A3334
3335,3335,Accused_3335_Chavan,30,1,A3335
3336,3336,Accused_3336_Sharma,31,1,A3336
3337,3337,Accused_3337_Chavan,32,1,A3337
3338,3338,Accused_3338_Sharma,33,1,A3338
3339,3339,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3340,3340,Accused_3340_Sharma,35,1,A3340
3341,3341,Accused_3341_Chavan,36,1,A3341
3342,3342,Accused_3342_Sharma,37,1,A3342
3343,3343,Accused_3343_Chavan,38,1,A3343
3344,3344,Accused_3344_Sharma,39,1,A3344
3345,3345,Accused_3345_Chavan,40,1,A3345
3346,3346,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3347,3347,Accused_3347_Chavan,42,1,A3347
3348,3348,Accused_3348_Sharma,43,1,A3348
3349,3349,Accused_3349_Chavan,44,1,A3349
3350,3350,Accused_3350_Sharma,45,1,A3350
3351,3351,Accused_3351_Chavan,46,1,A3351
3352,3352,Accused_3352_Sharma,47,1,A3352
3353,3353,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3354,3354,Accused_3354_Sharma,49,1,A3354
3355,3355,Accused_3355_Chavan,50,1,A3355
3356,3356,Accused_3356_Sharma,51,1,A3356
3357,3357,Accused_3357_Chavan,52,1,A3357
3358,3358,Accused_3358_Sharma,53,1,A3358
3359,3359,Accused_3359_Chavan,54,1,A3359
3360,3360,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3361,3361,Accused_3361_Chavan,21,1,A3361
3362,3362,Accused_3362_Sharma,22,1,A3362
3363,3363,Accused_3363_Chavan,23,1,A3363
3364,3364,Accused_3364_Sharma,24,1,A3364
3365,3365,Accused_3365_Chavan,25,1,A3365
3366,3366,Accused_3366_Sharma,26,1,A3366
3367,3367,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3368,3368,Accused_3368_Sharma,28,1,A3368
3369,3369,Accused_3369_Chavan,29,1,A3369
3370,3370,Accused_3370_Sharma,30,1,A3370
3371,3371,Accused_3371_Chavan,31,1,A3371
3372,3372,Accused_3372_Sharma,32,1,A3372
3373,3373,Accused_3373_Chavan,33,1,A3373
3374,3374,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3375,3375,Accused_3375_Chavan,35,1,A3375
3376,3376,Accused_3376_Sharma,36,1,A3376
3377,3377,Accused_3377_Chavan,37,1,A3377
3378,3378,Accused_3378_Sharma,38,1,A3378
3379,3379,Accused_3379_Chavan,39,1,A3379
3380,3380,Accused_3380_Sharma,40,1,A3380
3381,3381,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3382,3382,Accused_3382_Sharma,42,1,A3382
3383,3383,Accused_3383_Chavan,43,1,A3383
3384,3384,Accused_3384_Sharma,44,1,A3384
3385,3385,Accused_3385_Chavan,45,1,A3385
3386,3386,Accused_3386_Sharma,46,1,A3386
3387,3387,Accused_3387_Chavan,47,1,A3387
3388,3388,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3389,3389,Accused_3389_Chavan,49,1,A3389
3390,3390,Accused_3390_Sharma,50,1,A3390
3391,3391,Accused_3391_Chavan,51,1,A3391
3392,3392,Accused_3392_Sharma,52,1,A3392
3393,3393,Accused_3393_Chavan,53,1,A3393
3394,3394,Accused_3394_Sharma,54,1,A3394
3395,3395,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3396,3396,Accused_3396_Sharma,21,1,A3396
3397,3397,Accused_3397_Chavan,22,1,A3397
3398,3398,Accused_3398_Sharma,23,1,A3398
3399,3399,Accused_3399_Chavan,24,1,A3399
3400,3400,Accused_3400_Sharma,25,1,A3400
3401,3401,Accused_3401_Chavan,26,1,A3401
3402,3402,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3403,3403,Accused_3403_Chavan,28,1,A3403
3404,3404,Accused_3404_Sharma,29,1,A3404
3405,3405,Accused_3405_Chavan,30,1,A3405
3406,3406,Accused_3406_Sharma,31,1,A3406
3407,3407,Accused_3407_Chavan,32,1,A3407
3408,3408,Accused_3408_Sharma,33,1,A3408
3409,3409,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3410,3410,Accused_3410_Sharma,35,1,A3410
3411,3411,Accused_3411_Chavan,36,1,A3411
3412,3412,Accused_3412_Sharma,37,1,A3412
3413,3413,Accused_3413_Chavan,38,1,A3413
3414,3414,Accused_3414_Sharma,39,1,A3414
3415,3415,Accused_3415_Chavan,40,1,A3415
3416,3416,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3417,3417,Accused_3417_Chavan,42,1,A3417
3418,3418,Accused_3418_Sharma,43,1,A3418
3419,3419,Accused_3419_Chavan,44,1,A3419
3420,3420,Accused_3420_Sharma,45,1,A3420
3421,3421,Accused_3421_Chavan,46,1,A3421
3422,3422,Accused_3422_Sharma,47,1,A3422
3423,3423,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3424,3424,Accused_3424_Sharma,49,1,A3424
3425,3425,Accused_3425_Chavan,50,1,A3425
3426,3426,Accused_3426_Sharma,51,1,A3426
3427,3427,Accused_3427_Chavan,52,1,A3427
3428,3428,Accused_3428_Sharma,53,1,A3428
3429,3429,Accused_3429_Chavan,54,1,A3429
3430,3430,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3431,3431,Accused_3431_Chavan,21,1,A3431
3432,3432,Accused_3432_Sharma,22,1,A3432
3433,3433,Accused_3433_Chavan,23,1,A3433
3434,3434,Accused_3434_Sharma,24,1,A3434
3435,3435,Accused_3435_Chavan,25,1,A3435
3436,3436,Accused_3436_Sharma,26,1,A3436
3437,3437,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3438,3438,Accused_3438_Sharma,28,1,A3438
3439,3439,Accused_3439_Chavan,29,1,A3439
3440,3440,Accused_3440_Sharma,30,1,A3440
3441,3441,Accused_3441_Chavan,31,1,A3441
3442,3442,Accused_3442_Sharma,32,1,A3442
3443,3443,Accused_3443_Chavan,33,1,A3443
3444,3444,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3445,3445,Accused_3445_Chavan,35,1,A3445
3446,3446,Accused_3446_Sharma,36,1,A3446
3447,3447,Accused_3447_Chavan,37,1,A3447
3448,3448,Accused_3448_Sharma,38,1,A3448
3449,3449,Accused_3449_Chavan,39,1,A3449
3450,3450,Accused_3450_Sharma,40,1,A3450
3451,3451,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3452,3452,Accused_3452_Sharma,42,1,A3452
3453,3453,Accused_3453_Chavan,43,1,A3453
3454,3454,Accused_3454_Sharma,44,1,A3454
3455,3455,Accused_3455_Chavan,45,1,A3455
3456,3456,Accused_3456_Sharma,46,1,A3456
3457,3457,Accused_3457_Chavan,47,1,A3457
3458,3458,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3459,3459,Accused_3459_Chavan,49,1,A3459
3460,3460,Accused_3460_Sharma,50,1,A3460
3461,3461,Accused_3461_Chavan,51,1,A3461
3462,3462,Accused_3462_Sharma,52,1,A3462
3463,3463,Accused_3463_Chavan,53,1,A3463
3464,3464,Accused_3464_Sharma,54,1,A3464
3465,3465,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3466,3466,Accused_3466_Sharma,21,1,A3466
3467,3467,Accused_3467_Chavan,22,1,A3467
3468,3468,Accused_3468_Sharma,23,1,A3468
3469,3469,Accused_3469_Chavan,24,1,A3469
3470,3470,Accused_3470_Sharma,25,1,A3470
3471,3471,Accused_3471_Chavan,26,1,A3471
3472,3472,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3473,3473,Accused_3473_Chavan,28,1,A3473
3474,3474,Accused_3474_Sharma,29,1,A3474
3475,3475,Accused_3475_Chavan,30,1,A3475
3476,3476,Accused_3476_Sharma,31,1,A3476
3477,3477,Accused_3477_Chavan,32,1,A3477
3478,3478,Accused_3478_Sharma,33,1,A3478
3479,3479,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3480,3480,Accused_3480_Sharma,35,1,A3480
3481,3481,Accused_3481_Chavan,36,1,A3481
3482,3482,Accused_3482_Sharma,37,1,A3482
3483,3483,Accused_3483_Chavan,38,1,A3483
3484,3484,Accused_3484_Sharma,39,1,A3484
3485,3485,Accused_3485_Chavan,40,1,A3485
3486,3486,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3487,3487,Accused_3487_Chavan,42,1,A3487
3488,3488,Accused_3488_Sharma,43,1,A3488
3489,3489,Accused_3489_Chavan,44,1,A3489
3490,3490,Accused_3490_Sharma,45,1,A3490
3491,3491,Accused_3491_Chavan,46,1,A3491
3492,3492,Accused_3492_Sharma,47,1,A3492
3493,3493,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3494,3494,Accused_3494_Sharma,49,1,A3494
3495,3495,Accused_3495_Chavan,50,1,A3495
3496,3496,Accused_3496_Sharma,51,1,A3496
3497,3497,Accused_3497_Chavan,52,1,A3497
3498,3498,Accused_3498_Sharma,53,1,A3498
3499,3499,Accused_3499_Chavan,54,1,A3499
3500,3500,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3501,3501,Accused_3501_Chavan,21,1,A3501
3502,3502,Accused_3502_Sharma,22,1,A3502
3503,3503,Accused_3503_Chavan,23,1,A3503
3504,3504,Accused_3504_Sharma,24,1,A3504
3505,3505,Accused_3505_Chavan,25,1,A3505
3506,3506,Accused_3506_Sharma,26,1,A3506
3507,3507,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3508,3508,Accused_3508_Sharma,28,1,A3508
3509,3509,Accused_3509_Chavan,29,1,A3509
3510,3510,Accused_3510_Sharma,30,1,A3510
3511,3511,Accused_3511_Chavan,31,1,A3511
3512,3512,Accused_3512_Sharma,32,1,A3512
3513,3513,Accused_3513_Chavan,33,1,A3513
3514,3514,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3515,3515,Accused_3515_Chavan,35,1,A3515
3516,3516,Accused_3516_Sharma,36,1,A3516
3517,3517,Accused_3517_Chavan,37,1,A3517
3518,3518,Accused_3518_Sharma,38,1,A3518
3519,3519,Accused_3519_Chavan,39,1,A3519
3520,3520,Accused_3520_Sharma,40,1,A3520
3521,3521,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3522,3522,Accused_3522_Sharma,42,1,A3522
3523,3523,Accused_3523_Chavan,43,1,A3523
3524,3524,Accused_3524_Sharma,44,1,A3524
3525,3525,Accused_3525_Chavan,45,1,A3525
3526,3526,Accused_3526_Sharma,46,1,A3526
3527,3527,Accused_3527_Chavan,47,1,A3527
3528,3528,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3529,3529,Accused_3529_Chavan,49,1,A3529
3530,3530,Accused_3530_Sharma,50,1,A3530
3531,3531,Accused_3531_Chavan,51,1,A3531
3532,3532,Accused_3532_Sharma,52,1,A3532
3533,3533,Accused_3533_Chavan,53,1,A3533
3534,3534,Accused_3534_Sharma,54,1,A3534
3535,3535,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3536,3536,Accused_3536_Sharma,21,1,A3536
3537,3537,Accused_3537_Chavan,22,1,A3537
3538,3538,Accused_3538_Sharma,23,1,A3538
3539,3539,Accused_3539_Chavan,24,1,A3539
3540,3540,Accused_3540_Sharma,25,1,A3540
3541,3541,Accused_3541_Chavan,26,1,A3541
3542,3542,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3543,3543,Accused_3543_Chavan,28,1,A3543
3544,3544,Accused_3544_Sharma,29,1,A3544
3545,3545,Accused_3545_Chavan,30,1,A3545
3546,3546,Accused_3546_Sharma,31,1,A3546
3547,3547,Accused_3547_Chavan,32,1,A3547
3548,3548,Accused_3548_Sharma,33,1,A3548
3549,3549,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3550,3550,Accused_3550_Sharma,35,1,A3550
3551,3551,Accused_3551_Chavan,36,1,A3551
3552,3552,Accused_3552_Sharma,37,1,A3552
3553,3553,Accused_3553_Chavan,38,1,A3553
3554,3554,Accused_3554_Sharma,39,1,A3554
3555,3555,Accused_3555_Chavan,40,1,A3555
3556,3556,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3557,3557,Accused_3557_Chavan,42,1,A3557
3558,3558,Accused_3558_Sharma,43,1,A3558
3559,3559,Accused_3559_Chavan,44,1,A3559
3560,3560,Accused_3560_Sharma,45,1,A3560
3561,3561,Accused_3561_Chavan,46,1,A3561
3562,3562,Accused_3562_Sharma,47,1,A3562
3563,3563,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3564,3564,Accused_3564_Sharma,49,1,A3564
3565,3565,Accused_3565_Chavan,50,1,A3565
3566,3566,Accused_3566_Sharma,51,1,A3566
3567,3567,Accused_3567_Chavan,52,1,A3567
3568,3568,Accused_3568_Sharma,53,1,A3568
3569,3569,Accused_3569_Chavan,54,1,A3569
3570,3570,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3571,3571,Accused_3571_Chavan,21,1,A3571
3572,3572,Accused_3572_Sharma,22,1,A3572
3573,3573,Accused_3573_Chavan,23,1,A3573
3574,3574,Accused_3574_Sharma,24,1,A3574
3575,3575,Accused_3575_Chavan,25,1,A3575
3576,3576,Accused_3576_Sharma,26,1,A3576
3577,3577,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3578,3578,Accused_3578_Sharma,28,1,A3578
3579,3579,Accused_3579_Chavan,29,1,A3579
3580,3580,Accused_3580_Sharma,30,1,A3580
3581,3581,Accused_3581_Chavan,31,1,A3581
3582,3582,Accused_3582_Sharma,32,1,A3582
3583,3583,Accused_3583_Chavan,33,1,A3583
3584,3584,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3585,3585,Accused_3585_Chavan,35,1,A3585
3586,3586,Accused_3586_Sharma,36,1,A3586
3587,3587,Accused_3587_Chavan,37,1,A3587
3588,3588,Accused_3588_Sharma,38,1,A3588
3589,3589,Accused_3589_Chavan,39,1,A3589
3590,3590,Accused_3590_Sharma,40,1,A3590
3591,3591,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3592,3592,Accused_3592_Sharma,42,1,A3592
3593,3593,Accused_3593_Chavan,43,1,A3593
3594,3594,Accused_3594_Sharma,44,1,A3594
3595,3595,Accused_3595_Chavan,45,1,A3595
3596,3596,Accused_3596_Sharma,46,1,A3596
3597,3597,Accused_3597_Chavan,47,1,A3597
3598,3598,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3599,3599,Accused_3599_Chavan,49,1,A3599
3600,3600,Accused_3600_Sharma,50,1,A3600
3601,3601,Accused_3601_Chavan,51,1,A3601
3602,3602,Accused_3602_Sharma,52,1,A3602
3603,3603,Accused_3603_Chavan,53,1,A3603
3604,3604,Accused_3604_Sharma,54,1,A3604
3605,3605,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3606,3606,Accused_3606_Sharma,21,1,A3606
3607,3607,Accused_3607_Chavan,22,1,A3607
3608,3608,Accused_3608_Sharma,23,1,A3608
3609,3609,Accused_3609_Chavan,24,1,A3609
3610,3610,Accused_3610_Sharma,25,1,A3610
3611,3611,Accused_3611_Chavan,26,1,A3611
3612,3612,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3613,3613,Accused_3613_Chavan,28,1,A3613
3614,3614,Accused_3614_Sharma,29,1,A3614
3615,3615,Accused_3615_Chavan,30,1,A3615
3616,3616,Accused_3616_Sharma,31,1,A3616
3617,3617,Accused_3617_Chavan,32,1,A3617
3618,3618,Accused_3618_Sharma,33,1,A3618
3619,3619,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3620,3620,Accused_3620_Sharma,35,1,A3620
3621,3621,Accused_3621_Chavan,36,1,A3621
3622,3622,Accused_3622_Sharma,37,1,A3622
3623,3623,Accused_3623_Chavan,38,1,A3623
3624,3624,Accused_3624_Sharma,39,1,A3624
3625,3625,Accused_3625_Chavan,40,1,A3625
3626,3626,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3627,3627,Accused_3627_Chavan,42,1,A3627
3628,3628,Accused_3628_Sharma,43,1,A3628
3629,3629,Accused_3629_Chavan,44,1,A3629
3630,3630,Accused_3630_Sharma,45,1,A3630
3631,3631,Accused_3631_Chavan,46,1,A3631
3632,3632,Accused_3632_Sharma,47,1,A3632
3633,3633,Venkatesh 'Phantom' Rao,48,1,REC_OFF_004
3634,3634,Accused_3634_Sharma,49,1,A3634
3635,3635,Accused_3635_Chavan,50,1,A3635
3636,3636,Accused_3636_Sharma,51,1,A3636
3637,3637,Accused_3637_Chavan,52,1,A3637
3638,3638,Accused_3638_Sharma,53,1,A3638
3639,3639,Accused_3639_Chavan,54,1,A3639
3640,3640,Ramesh 'Syndicate' Gowda,20,1,REC_OFF_001
3641,3641,Accused_3641_Chavan,21,1,A3641
3642,3642,Accused_3642_Sharma,22,1,A3642
3643,3643,Accused_3643_Chavan,23,1,A3643
3644,3644,Accused_3644_Sharma,24,1,A3644
3645,3645,Accused_3645_Chavan,25,1,A3645
3646,3646,Accused_3646_Sharma,26,1,A3646
3647,3647,Pradeep 'Pistol' Deshmukh,27,1,REC_OFF_008
3648,3648,Accused_3648_Sharma,28,1,A3648
3649,3649,Accused_3649_Chavan,29,1,A3649
3650,3650,Accused_3650_Sharma,30,1,A3650
3651,3651,Accused_3651_Chavan,31,1,A3651
3652,3652,Accused_3652_Sharma,32,1,A3652
3653,3653,Accused_3653_Chavan,33,1,A3653
3654,3654,Basavaraj 'Shadow' Patil,34,1,REC_OFF_005
3655,3655,Accused_3655_Chavan,35,1,A3655
3656,3656,Accused_3656_Sharma,36,1,A3656
3657,3657,Accused_3657_Chavan,37,1,A3657
3658,3658,Accused_3658_Sharma,38,1,A3658
3659,3659,Accused_3659_Chavan,39,1,A3659
3660,3660,Accused_3660_Sharma,40,1,A3660
3661,3661,Kiran 'Blade' Kumar,41,1,REC_OFF_002
3662,3662,Accused_3662_Sharma,42,1,A3662
3663,3663,Accused_3663_Chavan,43,1,A3663
3664,3664,Accused_3664_Sharma,44,1,A3664
3665,3665,Accused_3665_Chavan,45,1,A3665
3666,3666,Accused_3666_Sharma,46,1,A3666
3667,3667,Accused_3667_Chavan,47,1,A3667
3668,3668,Dharmesh 'Razor' Pujari,48,1,REC_OFF_009
3669,3669,Accused_3669_Chavan,49,1,A3669
3670,3670,Accused_3670_Sharma,50,1,A3670
3671,3671,Accused_3671_Chavan,51,1,A3671
3672,3672,Accused_3672_Sharma,52,1,A3672
3673,3673,Accused_3673_Chavan,53,1,A3673
3674,3674,Accused_3674_Sharma,54,1,A3674
3675,3675,Anand 'Slick' Kulkarni,20,1,REC_OFF_006
3676,3676,Accused_3676_Sharma,21,1,A3676
3677,3677,Accused_3677_Chavan,22,1,A3677
3678,3678,Accused_3678_Sharma,23,1,A3678
3679,3679,Accused_3679_Chavan,24,1,A3679
3680,3680,Accused_3680_Sharma,25,1,A3680
3681,3681,Accused_3681_Chavan,26,1,A3681
3682,3682,Manjunath 'Spider' Naik,27,1,REC_OFF_003
3683,3683,Accused_3683_Chavan,28,1,A3683
3684,3684,Accused_3684_Sharma,29,1,A3684
3685,3685,Accused_3685_Chavan,30,1,A3685
3686,3686,Accused_3686_Sharma,31,1,A3686
3687,3687,Accused_3687_Chavan,32,1,A3687
3688,3688,Accused_3688_Sharma,33,1,A3688
3689,3689,Ganesh 'Viper' Hegde,34,1,REC_OFF_010
3690,3690,Accused_3690_Sharma,35,1,A3690
3691,3691,Accused_3691_Chavan,36,1,A3691
3692,3692,Accused_3692_Sharma,37,1,A3692
3693,3693,Accused_3693_Chavan,38,1,A3693
3694,3694,Accused_3694_Sharma,39,1,A3694
3695,3695,Accused_3695_Chavan,40,1,A3695
3696,3696,Sunil 'Chotta' Shetty,41,1,REC_OFF_007
3697,3697,Accused_3697_Chavan,42,1,A3697
3698,3698,Accused_3698_Sharma,43,1,A3698
3699,3699,Accused_3699_Chavan,44,1,A3699
3700,3700,Accused_3700_Sharma,45,1,A3700
3701,3701,Accused_3701_Chavan,46,1,A3701
3702,3702,Accused_3702_Sharma,47,1,A3702
